================ Training Loss (Wed Jan  1 21:11:35 2025) ================
================ Training Loss (Wed Jan  1 21:12:24 2025) ================
================ Training Loss (Wed Jan  1 21:13:34 2025) ================
================ Training Loss (Wed Jan  1 21:15:30 2025) ================
================ Training Loss (Wed Jan  1 21:16:36 2025) ================
================ Training Loss (Wed Jan  1 21:18:12 2025) ================
================ Training Loss (Wed Jan  1 21:18:57 2025) ================
================ Training Loss (Wed Jan  1 21:22:05 2025) ================
================ Training Loss (Wed Jan  1 21:22:35 2025) ================
================ Training Loss (Wed Jan  1 21:24:19 2025) ================
================ Training Loss (Wed Jan  1 21:24:38 2025) ================
================ Training Loss (Wed Jan  1 21:33:11 2025) ================
================ Training Loss (Wed Jan  1 21:33:43 2025) ================
================ Training Loss (Wed Jan  1 21:33:59 2025) ================
================ Training Loss (Wed Jan  1 21:34:41 2025) ================
================ Training Loss (Wed Jan  1 21:35:04 2025) ================
(epoch: 2, iters: 100, time: 0.317, data: 5.616) G_GAN: 0.848 G_L1: 0.143 D_real: 0.709 D_fake: 0.644 val_G_GAN: 0.678 val_G_L1: 0.217 SSIM: 0.292 PSNR: 15.215 
(epoch: 2, iters: 200, time: 0.317, data: 0.001) G_GAN: 0.873 G_L1: 0.140 D_real: 0.680 D_fake: 0.761 val_G_GAN: 1.175 val_G_L1: 0.197 SSIM: 0.311 PSNR: 16.057 
(epoch: 2, iters: 300, time: 0.276, data: 0.001) G_GAN: 0.921 G_L1: 0.144 D_real: 0.654 D_fake: 0.749 val_G_GAN: 1.022 val_G_L1: 0.222 SSIM: 0.317 PSNR: 14.749 
(epoch: 2, iters: 400, time: 0.276, data: 0.000) G_GAN: 0.867 G_L1: 0.132 D_real: 0.816 D_fake: 0.534 val_G_GAN: 0.571 val_G_L1: 0.206 SSIM: 0.310 PSNR: 14.893 
(epoch: 2, iters: 500, time: 0.278, data: 0.001) G_GAN: 0.774 G_L1: 0.130 D_real: 0.639 D_fake: 0.677 val_G_GAN: 0.697 val_G_L1: 0.213 SSIM: 0.318 PSNR: 14.086 
(epoch: 2, iters: 600, time: 0.270, data: 0.000) G_GAN: 0.858 G_L1: 0.129 D_real: 0.614 D_fake: 0.688 val_G_GAN: 0.897 val_G_L1: 0.204 SSIM: 0.390 PSNR: 14.782 
(epoch: 2, iters: 700, time: 0.278, data: 0.000) G_GAN: 0.839 G_L1: 0.126 D_real: 0.678 D_fake: 0.584 val_G_GAN: 0.663 val_G_L1: 0.204 SSIM: 0.439 PSNR: 15.369 
(epoch: 2, iters: 800, time: 0.271, data: 0.000) G_GAN: 0.849 G_L1: 0.122 D_real: 0.608 D_fake: 0.657 val_G_GAN: 0.955 val_G_L1: 0.200 SSIM: 0.385 PSNR: 14.638 
(epoch: 2, iters: 900, time: 0.274, data: 0.000) G_GAN: 0.865 G_L1: 0.119 D_real: 0.644 D_fake: 0.633 val_G_GAN: 0.843 val_G_L1: 0.212 SSIM: 0.321 PSNR: 13.989 
(epoch: 2, iters: 1000, time: 0.271, data: 0.000) G_GAN: 0.830 G_L1: 0.115 D_real: 0.678 D_fake: 0.567 val_G_GAN: 0.611 val_G_L1: 0.205 SSIM: 0.358 PSNR: 13.990 
(epoch: 2, iters: 1100, time: 0.271, data: 0.000) G_GAN: 0.808 G_L1: 0.119 D_real: 0.666 D_fake: 0.605 val_G_GAN: 0.570 val_G_L1: 0.203 SSIM: 0.278 PSNR: 14.263 
(epoch: 2, iters: 1200, time: 0.279, data: 0.000) G_GAN: 0.966 G_L1: 0.107 D_real: 0.554 D_fake: 0.747 val_G_GAN: 1.152 val_G_L1: 0.202 SSIM: 0.344 PSNR: 14.308 
(epoch: 2, iters: 1300, time: 0.285, data: 0.000) G_GAN: 0.909 G_L1: 0.109 D_real: 0.717 D_fake: 0.566 val_G_GAN: 1.016 val_G_L1: 0.199 SSIM: 0.407 PSNR: 14.641 
(epoch: 2, iters: 1400, time: 0.278, data: 0.001) G_GAN: 0.782 G_L1: 0.103 D_real: 0.834 D_fake: 0.532 val_G_GAN: 0.535 val_G_L1: 0.193 SSIM: 0.520 PSNR: 14.833 
(epoch: 2, iters: 1500, time: 0.269, data: 0.000) G_GAN: 0.801 G_L1: 0.105 D_real: 0.554 D_fake: 0.752 val_G_GAN: 0.857 val_G_L1: 0.184 SSIM: 0.483 PSNR: 15.119 
(epoch: 2, iters: 1600, time: 0.279, data: 0.000) G_GAN: 0.879 G_L1: 0.105 D_real: 0.602 D_fake: 0.666 val_G_GAN: 0.989 val_G_L1: 0.201 SSIM: 0.415 PSNR: 14.184 
(epoch: 2, iters: 1700, time: 0.285, data: 0.000) G_GAN: 0.860 G_L1: 0.106 D_real: 0.646 D_fake: 0.588 val_G_GAN: 0.842 val_G_L1: 0.200 SSIM: 0.357 PSNR: 13.895 
(epoch: 2, iters: 1800, time: 0.279, data: 0.001) G_GAN: 0.802 G_L1: 0.114 D_real: 0.680 D_fake: 0.554 val_G_GAN: 0.650 val_G_L1: 0.199 SSIM: 0.484 PSNR: 14.807 
(epoch: 2, iters: 1900, time: 0.302, data: 0.001) G_GAN: 0.849 G_L1: 0.102 D_real: 0.587 D_fake: 0.639 val_G_GAN: 0.889 val_G_L1: 0.187 SSIM: 0.488 PSNR: 15.342 
(epoch: 2, iters: 2000, time: 0.280, data: 0.001) G_GAN: 1.032 G_L1: 0.092 D_real: 0.547 D_fake: 0.711 val_G_GAN: 1.167 val_G_L1: 0.186 SSIM: 0.433 PSNR: 15.012 
================ Training Loss (Wed Jan  1 21:45:37 2025) ================
(epoch: 1, iters: 100, time: 0.279, data: 5.253) G_GAN: 0.642 G_L1: 0.687 D_real: 0.528 D_fake: 1.215 val_G_GAN: 0.787 val_G_L1: 0.742 SSIM: 0.012 PSNR: 7.164 
(epoch: 1, iters: 200, time: 0.275, data: 0.000) G_GAN: 0.708 G_L1: 0.603 D_real: 0.558 D_fake: 1.076 val_G_GAN: 0.730 val_G_L1: 0.719 SSIM: 0.010 PSNR: 8.089 
(epoch: 1, iters: 300, time: 0.280, data: 0.001) G_GAN: 0.679 G_L1: 0.560 D_real: 0.595 D_fake: 0.998 val_G_GAN: 0.704 val_G_L1: 0.667 SSIM: 0.014 PSNR: 8.470 
================ Training Loss (Wed Jan  1 21:46:41 2025) ================
(epoch: 1, iters: 100, time: 0.280, data: 5.186) G_GAN: 0.890 G_L1: 0.706 D_real: 1.019 D_fake: 0.837 val_G_GAN: 0.568 val_G_L1: 0.782 SSIM: 0.010 PSNR: 7.546 
(epoch: 1, iters: 200, time: 0.279, data: 0.001) G_GAN: 0.792 G_L1: 0.645 D_real: 0.806 D_fake: 0.851 val_G_GAN: 0.551 val_G_L1: 0.757 SSIM: 0.011 PSNR: 9.010 
(epoch: 1, iters: 300, time: 0.285, data: 0.000) G_GAN: 0.814 G_L1: 0.615 D_real: 0.738 D_fake: 0.767 val_G_GAN: 0.493 val_G_L1: 0.699 SSIM: 0.021 PSNR: 9.675 
(epoch: 1, iters: 400, time: 0.292, data: 0.000) G_GAN: 0.829 G_L1: 0.528 D_real: 0.708 D_fake: 0.729 val_G_GAN: 0.511 val_G_L1: 0.634 SSIM: 0.034 PSNR: 11.434 
